,word,doc0,doc1,doc2
2794,society,0.0,0.0,0.0356582932214537
2795,sockets,0.0,0.010578129058010038,0.0
2796,soft,0.0,0.01608987960937459,0.006779762775896069
2797,soften,0.0,0.010578129058010038,0.0
2798,solace,0.012440673793328114,0.0,0.0
2799,sole,0.0,0.008044939804687295,0.006779762775896069
2800,solely,0.0,0.010578129058010038,0.0
2801,solemn,0.0,0.0,0.008914573305363426
2802,solid,0.0,0.010578129058010038,0.0
2803,solitary,0.0,0.01608987960937459,0.006779762775896069
2804,solve,0.0,0.0,0.008914573305363426
2805,somebody,0.012440673793328114,0.0,0.0
2806,somewhat,0.009461453083831381,0.0,0.006779762775896069
2807,son,0.0,0.024134819414061884,0.027119051103584275
2808,songs,0.0,0.008044939804687295,0.013559525551792137
2809,soon,0.05878129880812287,0.06872374768957114,0.04738581540308703
2810,sorrow,0.0,0.01608987960937459,0.03389881387948034
2811,sorrowful,0.0,0.0,0.01782914661072685
2812,sorrows,0.0,0.010578129058010038,0.0
2813,sorry,0.009461453083831381,0.008044939804687295,0.0
2814,sought,0.0,0.03217975921874918,0.006779762775896069
2815,soul,0.0,0.08044939804687294,0.013559525551792137
2816,souls,0.0,0.010578129058010038,0.0
2817,sound,0.0,0.01608987960937459,0.013559525551792137
2818,sounded,0.0,0.010578129058010038,0.0
2819,sounds,0.0,0.0,0.1069748796643611
2820,source,0.0,0.010578129058010038,0.0
2821,sources,0.0,0.010578129058010038,0.0
2822,space,0.0,0.0,0.008914573305363426
2823,spared,0.0,0.008044939804687295,0.006779762775896069
2824,sparkled,0.0,0.0,0.008914573305363426
2825,sparrow,0.0,0.0,0.008914573305363426
2826,speak,0.009461453083831381,0.01608987960937459,0.0
2827,speaking,0.012440673793328114,0.0,0.0
2828,species,0.0,0.04231251623204015,0.0
2829,speech,0.0,0.0,0.026743719916090276
2830,speed,0.0,0.008044939804687295,0.006779762775896069
2831,speedily,0.0,0.0,0.01782914661072685
2832,spend,0.0,0.021156258116020076,0.0
2833,spent,0.014695324702030717,0.04373329398427254,0.03159054360205802
2834,spirit,0.014695324702030717,0.06872374768957114,0.010530181200686006
2835,spirits,0.007347662351015359,0.012495226852649297,0.005265090600343003
2836,spite,0.0,0.010578129058010038,0.0
2837,splendid,0.012440673793328114,0.0,0.0
2838,splintered,0.0,0.010578129058010038,0.0
2839,spoiled,0.0,0.0,0.008914573305363426
2840,spoiler,0.0,0.010578129058010038,0.0
2841,spoke,0.007347662351015359,0.012495226852649297,0.010530181200686006
2842,spoken,0.0,0.0,0.008914573305363426
2843,spot,0.0,0.0,0.01782914661072685
2844,sprained,0.012440673793328114,0.0,0.0
2845,sprang,0.0,0.0,0.008914573305363426
2846,spreading,0.0,0.0,0.008914573305363426
2847,spring,0.0,0.008044939804687295,0.013559525551792137
2848,spurned,0.0,0.0,0.008914573305363426
2849,squalid,0.0,0.0,0.008914573305363426
2850,squat,0.0,0.010578129058010038,0.0
2851,stage,0.0,0.010578129058010038,0.0
2852,stages,0.0,0.010578129058010038,0.0
2853,staircase,0.0,0.010578129058010038,0.0
2854,stamp,0.0,0.010578129058010038,0.0
2855,stand,0.03732202137998434,0.0,0.0
2856,standing,0.02488134758665623,0.0,0.0
2857,star,0.0,0.0,0.008914573305363426
2858,stared,0.009461453083831381,0.008044939804687295,0.0
2859,stars,0.0,0.01608987960937459,0.006779762775896069
2860,started,0.0,0.0,0.01782914661072685
2861,starting,0.009461453083831381,0.008044939804687295,0.0
2862,startled,0.0,0.010578129058010038,0.0
2863,state,0.0,0.03217975921874918,0.020339288327688207
2864,stately,0.0,0.0,0.008914573305363426
2865,statement,0.0,0.010578129058010038,0.0
2866,states,0.0,0.010578129058010038,0.0
2867,station,0.0,0.010578129058010038,0.0
2868,stature,0.0,0.008044939804687295,0.006779762775896069
2869,stay,0.0,0.010578129058010038,0.0
2870,steadily,0.0,0.010578129058010038,0.0
2871,steal,0.0,0.0,0.008914573305363426
2872,stealth,0.0,0.0,0.008914573305363426
2873,steeple,0.0,0.010578129058010038,0.0
2874,step,0.007347662351015359,0.006247613426324648,0.005265090600343003
2875,stepped,0.0,0.010578129058010038,0.0
2876,steps,0.0,0.04022469902343647,0.006779762775896069
2877,stimulated,0.0,0.010578129058010038,0.0
2878,stimulus,0.0,0.010578129058010038,0.0
2879,stock,0.0,0.010578129058010038,0.0
2880,stole,0.0,0.0,0.008914573305363426
2881,stone,0.0,0.010578129058010038,0.0
2882,stones,0.0,0.0,0.01782914661072685
2883,stood,0.0,0.024134819414061884,0.006779762775896069
2884,store,0.0,0.0,0.01782914661072685
2885,stores,0.0,0.010578129058010038,0.0
2886,storm,0.0,0.021156258116020076,0.0
2887,story,0.014695324702030717,0.012495226852649297,0.010530181200686006
2888,stoutly,0.012440673793328114,0.0,0.0
2889,strain,0.0,0.008044939804687295,0.006779762775896069
2890,strange,0.0,0.008044939804687295,0.040678576655376414
2891,strangely,0.0,0.010578129058010038,0.0
2892,stranger,0.009461453083831381,0.0,0.06779762775896069
2893,strangers,0.0,0.021156258116020076,0.0
2894,straw,0.0,0.008044939804687295,0.020339288327688207
2895,stream,0.0,0.008044939804687295,0.006779762775896069
2896,street,0.0,0.010578129058010038,0.0
2897,strength,0.0,0.021156258116020076,0.0
2898,stress,0.012440673793328114,0.0,0.0
2899,strong,0.0,0.010578129058010038,0.0
2900,stronger,0.0,0.0,0.008914573305363426
2901,strongly,0.0,0.008044939804687295,0.006779762775896069
2902,strove,0.0,0.021156258116020076,0.0
2903,struck,0.009461453083831381,0.0,0.013559525551792137
2904,structure,0.0,0.01608987960937459,0.006779762775896069
2905,struggle,0.0,0.010578129058010038,0.0
2906,student,0.0,0.03173438717403012,0.0
2907,students,0.0,0.010578129058010038,0.0
2908,studied,0.0,0.021156258116020076,0.0
2909,studies,0.0,0.10578129058010038,0.0
2910,study,0.0,0.10578129058010038,0.0
2911,studying,0.0,0.010578129058010038,0.0
2912,stump,0.0,0.010578129058010038,0.0
2913,stupendous,0.0,0.0,0.008914573305363426
2914,stupid,0.012440673793328114,0.0,0.0
2915,sty,0.0,0.0,0.01782914661072685
2916,style,0.0,0.0,0.008914573305363426
2917,subdue,0.0,0.010578129058010038,0.0
2918,subject,0.014695324702030717,0.018742840278973945,0.005265090600343003
2919,subjects,0.0,0.010578129058010038,0.0
2920,sublime,0.0,0.010578129058010038,0.0
2921,subsequent,0.0,0.0,0.008914573305363426
2922,subsist,0.0,0.0,0.008914573305363426
2923,subsisted,0.0,0.010578129058010038,0.0
2924,subsistence,0.0,0.010578129058010038,0.0
2925,substance,0.0,0.008044939804687295,0.013559525551792137
2926,succeed,0.0,0.01608987960937459,0.006779762775896069
2927,succeeded,0.0,0.021156258116020076,0.0
2928,success,0.0,0.04231251623204015,0.0
2929,successfully,0.0,0.010578129058010038,0.0
2930,successors,0.0,0.010578129058010038,0.0
2931,sudden,0.0,0.021156258116020076,0.0
2932,suddenly,0.009461453083831381,0.008044939804687295,0.0
2933,suffer,0.012440673793328114,0.0,0.0
2934,suffered,0.0,0.01608987960937459,0.027119051103584275
2935,sufferings,0.0,0.0,0.008914573305363426
2936,sufficiency,0.0,0.0,0.008914573305363426
2937,sufficient,0.007347662351015359,0.024990453705298593,0.010530181200686006
2938,sufficiently,0.0,0.0,0.008914573305363426
2939,suggestion,0.0,0.010578129058010038,0.0
2940,suit,0.0,0.0,0.008914573305363426
2941,suited,0.0,0.0,0.008914573305363426
2942,suiting,0.012440673793328114,0.0,0.0
2943,sullen,0.0,0.010578129058010038,0.0
2944,sum,0.0,0.008044939804687295,0.006779762775896069
2945,summer,0.0,0.021156258116020076,0.0
2946,summers,0.0,0.010578129058010038,0.0
2947,summit,0.0,0.010578129058010038,0.0
2948,sun,0.0,0.008044939804687295,0.06779762775896069
2949,sunset,0.0,0.0,0.008914573305363426
2950,sunshine,0.0,0.010578129058010038,0.0
2951,superior,0.0,0.0,0.01782914661072685
2952,superiors,0.0,0.0,0.008914573305363426
2953,supernatural,0.0,0.021156258116020076,0.0
2954,superstition,0.0,0.010578129058010038,0.0
2955,supple,0.0,0.0,0.008914573305363426
2956,supplied,0.0,0.0,0.008914573305363426
2957,supply,0.0,0.008044939804687295,0.013559525551792137
2958,support,0.0,0.024134819414061884,0.006779762775896069
2959,supported,0.0,0.010578129058010038,0.0
2960,suppose,0.0,0.0,0.008914573305363426
2961,suppositions,0.012440673793328114,0.0,0.0
2962,supreme,0.0,0.010578129058010038,0.0
2963,sure,0.03732202137998434,0.0,0.0
2964,surely,0.009461453083831381,0.0,0.006779762775896069
2965,surmises,0.012440673793328114,0.0,0.0
2966,surmount,0.0,0.0,0.008914573305363426
2967,surpassing,0.012440673793328114,0.0,0.0
2968,surprise,0.0,0.0,0.008914573305363426
2969,surprised,0.0,0.008044939804687295,0.013559525551792137
2970,surround,0.0,0.010578129058010038,0.0
2971,surrounded,0.0,0.01608987960937459,0.027119051103584275
2972,surrounding,0.012440673793328114,0.0,0.0
2973,sustained,0.0,0.010578129058010038,0.0
2974,sustenance,0.0,0.008044939804687295,0.006779762775896069
2975,swallowed,0.0,0.010578129058010038,0.0
2976,sway,0.0,0.010578129058010038,0.0
2977,sweet,0.0,0.024134819414061884,0.047458339431272485
2978,sweeter,0.0,0.0,0.008914573305363426
2979,sweetest,0.0,0.010578129058010038,0.0
2980,sweetness,0.0,0.010578129058010038,0.0
2981,swelling,0.0,0.008044939804687295,0.006779762775896069
2982,swept,0.0,0.010578129058010038,0.0
2983,swim,0.0,0.010578129058010038,0.0
2984,swiss,0.0,0.010578129058010038,0.0
2985,symmetry,0.0,0.0,0.008914573305363426
2986,sympathised,0.0,0.0,0.008914573305363426
2987,sympathy,0.0,0.010578129058010038,0.0
2988,symptoms,0.0,0.010578129058010038,0.0
2989,syndics,0.0,0.010578129058010038,0.0
2990,systems,0.0,0.021156258116020076,0.0
2991,table,0.0,0.010578129058010038,0.0
2992,tainted,0.0,0.010578129058010038,0.0
2993,taken,0.014695324702030717,0.03748568055794789,0.010530181200686006
2994,takes,0.0,0.010578129058010038,0.0
2995,taking,0.0,0.0,0.0356582932214537
2996,tale,0.0,0.03217975921874918,0.006779762775896069
2997,talent,0.0,0.021156258116020076,0.0
2998,talk,0.009461453083831381,0.0,0.006779762775896069
2999,talked,0.009461453083831381,0.0,0.006779762775896069
3000,tall,0.012440673793328114,0.0,0.0
3001,tallest,0.012440673793328114,0.0,0.0
3002,tapers,0.0,0.0,0.008914573305363426
3003,tapped,0.0,0.0,0.008914573305363426
3004,task,0.0,0.010578129058010038,0.0
3005,taste,0.0,0.008044939804687295,0.006779762775896069
3006,tasted,0.0,0.0,0.008914573305363426
3007,taught,0.0,0.024134819414061884,0.013559525551792137
3008,teacher,0.0,0.010578129058010038,0.0
3009,teachers,0.0,0.010578129058010038,0.0
3010,tear,0.009461453083831381,0.01608987960937459,0.0
3011,tears,0.0,0.0,0.04457286652681713
3012,teasing,0.012440673793328114,0.0,0.0
3013,tell,0.03732202137998434,0.0,0.0
3014,temper,0.007347662351015359,0.012495226852649297,0.005265090600343003
3015,temperature,0.0,0.010578129058010038,0.0
3016,tempest,0.0,0.010578129058010038,0.0
3017,temples,0.0,0.010578129058010038,0.0
3018,tempt,0.012440673793328114,0.0,0.0
3019,tend,0.0,0.010578129058010038,0.0
3020,tended,0.0,0.0,0.008914573305363426
3021,tendency,0.0,0.010578129058010038,0.0
3022,tender,0.0,0.010578129058010038,0.0
3023,tenderest,0.0,0.0,0.008914573305363426
3024,tenderness,0.0,0.03173438717403012,0.0
3025,tenets,0.0,0.0,0.008914573305363426
3026,tenth,0.0,0.010578129058010038,0.0
3027,term,0.0,0.010578129058010038,0.0
3028,terminated,0.0,0.0,0.008914573305363426
3029,terms,0.0,0.024134819414061884,0.020339288327688207
3030,terrible,0.0,0.021156258116020076,0.0
3031,terrified,0.0,0.0,0.008914573305363426
3032,tertiary,0.0,0.010578129058010038,0.0
3033,thanked,0.0,0.0,0.008914573305363426
3034,theirs,0.0,0.008044939804687295,0.006779762775896069
3035,theme,0.0,0.010578129058010038,0.0
3036,thenceforth,0.0,0.010578129058010038,0.0
3037,theories,0.0,0.010578129058010038,0.0
3038,theory,0.0,0.03173438717403012,0.0
3039,thing,0.03732202137998434,0.0,0.0
3040,things,0.0,0.05289064529005019,0.0
3041,think,0.029390649404061435,0.018742840278973945,0.010530181200686006
3042,thinking,0.02488134758665623,0.0,0.0
3043,thirst,0.0,0.01608987960937459,0.027119051103584275
3044,thirteen,0.0,0.010578129058010038,0.0
3045,thonon,0.0,0.010578129058010038,0.0
3046,thought,0.007347662351015359,0.04373329398427254,0.026325453001715016
3047,thoughtful,0.0,0.010578129058010038,0.0
3048,thoughts,0.0,0.03217975921874918,0.020339288327688207
3049,thousand,0.022042987053046074,0.018742840278973945,0.02106036240137201
3050,threshold,0.0,0.010578129058010038,0.0
3051,threw,0.0,0.01608987960937459,0.006779762775896069
3052,throats,0.0,0.0,0.008914573305363426
3053,throw,0.012440673793328114,0.0,0.0
3054,thrown,0.0,0.008044939804687295,0.006779762775896069
3055,thrush,0.0,0.0,0.01782914661072685
3056,thrust,0.0,0.0,0.008914573305363426
3057,thunder,0.0,0.010578129058010038,0.0
3058,thunders,0.0,0.010578129058010038,0.0
3059,thunderstorm,0.0,0.010578129058010038,0.0
3060,tide,0.012440673793328114,0.0,0.0
3061,ties,0.0,0.010578129058010038,0.0
3062,till,0.047307265419156905,0.01608987960937459,0.0
3063,time,0.036738311755076795,0.09371420139486973,0.08424144960548804
3064,times,0.009461453083831381,0.0,0.013559525551792137
3065,tinged,0.0,0.008044939804687295,0.006779762775896069
3066,tiresome,0.012440673793328114,0.0,0.0
3067,title,0.0,0.010578129058010038,0.0
3068,toil,0.0,0.01608987960937459,0.006779762775896069
3069,toils,0.0,0.010578129058010038,0.0
3070,told,0.018922906167662762,0.0,0.006779762775896069
3071,tolerable,0.009461453083831381,0.0,0.006779762775896069
3072,tolerably,0.0,0.0,0.008914573305363426
3073,tomorrow,0.0,0.010578129058010038,0.0
3074,tone,0.0,0.0,0.008914573305363426
3075,tones,0.0,0.0,0.008914573305363426
3076,took,0.0,0.04826963882812377,0.06779762775896069
3077,tools,0.0,0.0,0.026743719916090276
3078,tormented,0.0,0.0,0.008914573305363426
3079,tormenting,0.0,0.010578129058010038,0.0
3080,torrent,0.0,0.021156258116020076,0.0
3081,torture,0.0,0.0,0.008914573305363426
3082,tortured,0.0,0.010578129058010038,0.0
3083,totally,0.0,0.010578129058010038,0.0
3084,touch,0.0,0.0,0.008914573305363426
3085,touched,0.0,0.010578129058010038,0.0
3086,touching,0.0,0.0,0.008914573305363426
3087,tour,0.0,0.010578129058010038,0.0
3088,town,0.014695324702030717,0.03123806713162324,0.005265090600343003
3089,trade,0.0,0.010578129058010038,0.0
3090,trader,0.0,0.010578129058010038,0.0
3091,train,0.0,0.03173438717403012,0.0
3092,trait,0.0,0.0,0.01782914661072685
3093,traitor,0.0,0.0,0.008914573305363426
3094,trance,0.0,0.010578129058010038,0.0
3095,tranquil,0.0,0.0,0.008914573305363426
3096,tranquillity,0.0,0.04231251623204015,0.0
3097,transitory,0.0,0.010578129058010038,0.0
3098,transmuted,0.0,0.010578129058010038,0.0
3099,transparent,0.0,0.0,0.008914573305363426
3100,trash,0.0,0.010578129058010038,0.0
3101,travellers,0.0,0.0,0.008914573305363426
3102,travels,0.0,0.0,0.008914573305363426
3103,treacherous,0.0,0.0,0.008914573305363426
3104,treading,0.0,0.010578129058010038,0.0
3105,treasure,0.0,0.0,0.008914573305363426
3106,treasures,0.0,0.010578129058010038,0.0
3107,treating,0.0,0.010578129058010038,0.0
3108,treatment,0.0,0.0,0.0356582932214537
3109,tree,0.0,0.010578129058010038,0.0
3110,trees,0.0,0.0,0.06240201313754398
3111,tremble,0.0,0.010578129058010038,0.0
3112,trembled,0.0,0.010578129058010038,0.0
3113,tremendous,0.0,0.010578129058010038,0.0
3114,trial,0.0,0.0,0.01782914661072685
3115,tried,0.0,0.01608987960937459,0.027119051103584275
3116,trimming,0.012440673793328114,0.0,0.0
3117,triumphed,0.0,0.010578129058010038,0.0
3118,troubled,0.0,0.0,0.008914573305363426
3119,true,0.0,0.03173438717403012,0.0
3120,truest,0.0,0.010578129058010038,0.0
3121,trust,0.0,0.0,0.008914573305363426
3122,truth,0.014695324702030717,0.006247613426324648,0.005265090600343003
3123,tumult,0.012440673793328114,0.0,0.0
3124,turbulence,0.0,0.010578129058010038,0.0
3125,turk,0.0,0.0,0.08023115974827083
3126,turkey,0.0,0.0,0.01782914661072685
3127,turkish,0.0,0.0,0.01782914661072685
3128,turks,0.0,0.0,0.008914573305363426
3129,turmoil,0.0,0.010578129058010038,0.0
3130,turn,0.0,0.01608987960937459,0.006779762775896069
3131,turned,0.007347662351015359,0.012495226852649297,0.010530181200686006
3132,turning,0.009461453083831381,0.008044939804687295,0.0
3133,turns,0.0,0.0,0.008914573305363426
3134,twice,0.028384359251494143,0.0,0.006779762775896069
3135,tyrannical,0.0,0.0,0.008914573305363426
3136,tyrants,0.0,0.010578129058010038,0.0
3137,tyros,0.0,0.010578129058010038,0.0
3138,ultimately,0.0,0.021156258116020076,0.0
3139,unable,0.018922906167662762,0.0,0.03389881387948034
3140,unacquainted,0.0,0.008044939804687295,0.006779762775896069
3141,unadept,0.0,0.010578129058010038,0.0
3142,unaffected,0.012440673793328114,0.0,0.0
3143,unbending,0.0,0.010578129058010038,0.0
3144,uncertain,0.009461453083831381,0.008044939804687295,0.0
3145,uncle,0.0,0.010578129058010038,0.0
3146,uncommon,0.0,0.010578129058010038,0.0
3147,uncommonly,0.012440673793328114,0.0,0.0
3148,uncontrollable,0.0,0.0,0.008914573305363426
3149,uncouth,0.0,0.008044939804687295,0.006779762775896069
3150,uncovered,0.0,0.0,0.008914573305363426
3151,understand,0.009461453083831381,0.0,0.047458339431272485
3152,understanding,0.012440673793328114,0.0,0.0
3153,understood,0.0,0.0,0.08023115974827083
3154,undertaking,0.0,0.021156258116020076,0.0
3155,undivided,0.0,0.010578129058010038,0.0
3156,uneasiness,0.0,0.0,0.008914573305363426
3157,unexplored,0.0,0.010578129058010038,0.0
3158,unfair,0.0,0.010578129058010038,0.0
3159,unfitted,0.0,0.010578129058010038,0.0
3160,unfold,0.0,0.010578129058010038,0.0
3161,unfolded,0.0,0.021156258116020076,0.0
3162,unfolding,0.0,0.0,0.008914573305363426
3163,unfortunate,0.0,0.008044939804687295,0.006779762775896069
3164,unguarded,0.0,0.008044939804687295,0.006779762775896069
3165,unhallowed,0.0,0.010578129058010038,0.0
3166,unhappiness,0.0,0.0,0.008914573305363426
3167,unhappy,0.0,0.0,0.0356582932214537
3168,unheard,0.0,0.0,0.008914573305363426
3169,uniform,0.0,0.0,0.01782914661072685
3170,union,0.0,0.021156258116020076,0.0
3171,unite,0.0,0.010578129058010038,0.0
3172,united,0.0,0.01608987960937459,0.020339288327688207
3173,universally,0.012440673793328114,0.0,0.0
3174,university,0.0,0.04231251623204015,0.0
3175,unjust,0.0,0.010578129058010038,0.0
3176,unknown,0.0,0.024134819414061884,0.006779762775896069
3177,unlawful,0.0,0.010578129058010038,0.0
3178,unless,0.009461453083831381,0.008044939804687295,0.0
3179,unlike,0.0,0.008044939804687295,0.027119051103584275
3180,unlimited,0.0,0.010578129058010038,0.0
3181,unlucky,0.012440673793328114,0.0,0.0
3182,unnatural,0.0,0.010578129058010038,0.0
3183,unperceived,0.0,0.0,0.008914573305363426
3184,unpractised,0.0,0.0,0.008914573305363426
3185,unravel,0.0,0.0,0.008914573305363426
3186,unrelaxed,0.0,0.010578129058010038,0.0
3187,unremitting,0.0,0.010578129058010038,0.0
3188,unreserved,0.012440673793328114,0.0,0.0
3189,unsatisfied,0.0,0.010578129058010038,0.0
3190,unseen,0.0,0.0,0.008914573305363426
3191,unsuccessful,0.0,0.010578129058010038,0.0
3192,unsullied,0.0,0.0,0.008914573305363426
3193,untaught,0.0,0.010578129058010038,0.0
3194,unusual,0.0,0.010578129058010038,0.0
3195,unveiled,0.0,0.010578129058010038,0.0
3196,unwholesome,0.0,0.008044939804687295,0.006779762775896069
3197,unwilling,0.0,0.010578129058010038,0.0
3198,unworthiness,0.0,0.010578129058010038,0.0
3199,unworthy,0.012440673793328114,0.0,0.0
3200,upper,0.012440673793328114,0.0,0.0
3201,upright,0.0,0.008044939804687295,0.006779762775896069
3202,urged,0.0,0.03173438717403012,0.0
3203,use,0.007347662351015359,0.006247613426324648,0.01579527180102901
3204,used,0.0,0.0,0.008914573305363426
3205,useful,0.0,0.0,0.008914573305363426
3206,usefulness,0.0,0.010578129058010038,0.0
3207,useless,0.0,0.021156258116020076,0.0
3208,uses,0.0,0.03173438717403012,0.0
3209,usual,0.0,0.0,0.008914573305363426
3210,utmost,0.0,0.0,0.008914573305363426
3211,utter,0.0,0.008044939804687295,0.013559525551792137
3212,uttered,0.0,0.0,0.05348743983218055
3213,uttering,0.0,0.0,0.008914573305363426
3214,utterly,0.0,0.024134819414061884,0.020339288327688207
3215,vacancy,0.0,0.0,0.008914573305363426
3216,vagabond,0.0,0.0,0.008914573305363426
3217,vagrants,0.0,0.010578129058010038,0.0
3218,vain,0.0,0.008044939804687295,0.006779762775896069
3219,vale,0.0,0.010578129058010038,0.0
3220,valuable,0.0,0.010578129058010038,0.0
3221,value,0.0,0.010578129058010038,0.0
3222,vanished,0.0,0.008044939804687295,0.013559525551792137
3223,variety,0.0,0.021156258116020076,0.0
3224,various,0.007347662351015359,0.03748568055794789,0.04738581540308703
3225,vaults,0.0,0.010578129058010038,0.0
3226,vegetables,0.0,0.0,0.01782914661072685
3227,vehement,0.0,0.010578129058010038,0.0
3228,veil,0.0,0.0,0.01782914661072685
3229,veiled,0.0,0.010578129058010038,0.0
3230,veins,0.0,0.010578129058010038,0.0
3231,venerable,0.0,0.0,0.01782914661072685
3232,vengeance,0.0,0.0,0.008914573305363426
3233,venture,0.012440673793328114,0.0,0.0
3234,ventured,0.0,0.0,0.008914573305363426
3235,verdure,0.0,0.0,0.008914573305363426
3236,vessel,0.0,0.0,0.008914573305363426
3237,vexed,0.012440673793328114,0.0,0.0
3238,vexing,0.012440673793328114,0.0,0.0
3239,viands,0.0,0.0,0.008914573305363426
3240,vice,0.0,0.008044939804687295,0.006779762775896069
3241,vicinity,0.0,0.0,0.008914573305363426
3242,vicious,0.0,0.0,0.01782914661072685
3243,victim,0.0,0.008044939804687295,0.006779762775896069
3244,victor,0.0,0.021156258116020076,0.0
3245,victory,0.0,0.010578129058010038,0.0
3246,view,0.0,0.008044939804687295,0.013559525551792137
3247,viewed,0.0,0.0,0.008914573305363426
3248,views,0.018922906167662762,0.008044939804687295,0.0
3249,villa,0.0,0.010578129058010038,0.0
3250,village,0.007347662351015359,0.006247613426324648,0.02106036240137201
3251,villagers,0.0,0.0,0.008914573305363426
3252,vines,0.0,0.010578129058010038,0.0
3253,vintage,0.0,0.010578129058010038,0.0
3254,violent,0.009461453083831381,0.024134819414061884,0.0
3255,virtue,0.0,0.0,0.04457286652681713
3256,virtues,0.0,0.021156258116020076,0.0
3257,virtuous,0.0,0.0,0.01782914661072685
3258,visible,0.0,0.0,0.01782914661072685
3259,vision,0.0,0.010578129058010038,0.0
3260,visions,0.0,0.03173438717403012,0.0
3261,visit,0.08082428586116895,0.018742840278973945,0.010530181200686006
3262,visited,0.0,0.024134819414061884,0.006779762775896069
3263,visiting,0.012440673793328114,0.0,0.0
3264,voice,0.0,0.03217975921874918,0.047458339431272485
3265,void,0.0,0.010578129058010038,0.0
3266,volney,0.0,0.0,0.008914573305363426
3267,volume,0.0,0.021156258116020076,0.0
3268,vow,0.0,0.0,0.008914573305363426
3269,wait,0.0,0.0,0.008914573305363426
3270,waited,0.009461453083831381,0.0,0.006779762775896069
3271,waldman,0.0,0.07404690340607027,0.0
3272,walked,0.028384359251494143,0.0,0.03389881387948034
3273,walking,0.012440673793328114,0.0,0.0
3274,walks,0.0,0.010578129058010038,0.0
3275,wallet,0.0,0.0,0.008914573305363426
3276,walls,0.0,0.0,0.008914573305363426
3277,wander,0.0,0.0,0.008914573305363426
3278,wandering,0.0,0.008044939804687295,0.006779762775896069
3279,want,0.022042987053046074,0.018742840278973945,0.005265090600343003
3280,wants,0.0,0.0,0.008914573305363426
3281,warm,0.0,0.0,0.01782914661072685
3282,warmed,0.0,0.008044939804687295,0.006779762775896069
3283,warmer,0.0,0.0,0.01782914661072685
3284,warmth,0.0,0.008044939804687295,0.027119051103584275
3285,wars,0.0,0.0,0.008914573305363426
3286,waste,0.0,0.008044939804687295,0.006779762775896069
3287,wasted,0.0,0.021156258116020076,0.0
3288,wasting,0.012440673793328114,0.0,0.0
3289,watch,0.0,0.010578129058010038,0.0
3290,watched,0.0,0.0,0.008914573305363426
3291,watchful,0.0,0.010578129058010038,0.0
3292,watching,0.0,0.008044939804687295,0.020339288327688207
3293,water,0.0,0.0,0.04457286652681713
3294,waters,0.0,0.0,0.008914573305363426
3295,way,0.028384359251494143,0.008044939804687295,0.0
3296,ways,0.009461453083831381,0.008044939804687295,0.0
3297,weaken,0.0,0.010578129058010038,0.0
3298,weakened,0.0,0.010578129058010038,0.0
3299,weakness,0.0,0.010578129058010038,0.0
3300,wealth,0.0,0.008044939804687295,0.027119051103584275
3301,weapons,0.0,0.0,0.008914573305363426
3302,wearying,0.0,0.0,0.008914573305363426
3303,weather,0.0,0.008044939804687295,0.006779762775896069
3304,week,0.009461453083831381,0.024134819414061884,0.0
3305,weeks,0.0,0.010578129058010038,0.0
3306,weep,0.0,0.0,0.008914573305363426
3307,weeping,0.0,0.010578129058010038,0.0
3308,welcomed,0.0,0.008044939804687295,0.006779762775896069
3309,went,0.0,0.03217975921874918,0.05423810220716855
3310,wept,0.0,0.0,0.01782914661072685
3311,wet,0.0,0.0,0.026743719916090276
3312,whatsoever,0.0,0.010578129058010038,0.0
3313,whichever,0.012440673793328114,0.0,0.0
3314,whilst,0.0,0.03217975921874918,0.020339288327688207
3315,white,0.0,0.008044939804687295,0.020339288327688207
3316,whitewashed,0.0,0.0,0.008914573305363426
3317,wholesome,0.0,0.0,0.008914573305363426
3318,wholly,0.0,0.010578129058010038,0.0
3319,wide,0.0,0.0,0.008914573305363426
3320,wife,0.07569162467065105,0.01608987960937459,0.0
3321,wild,0.0,0.010578129058010038,0.0
3322,william,0.02488134758665623,0.0,0.0
3323,win,0.0,0.0,0.008914573305363426
3324,wind,0.0,0.008044939804687295,0.013559525551792137
3325,window,0.009461453083831381,0.0,0.013559525551792137
3326,windows,0.0,0.0,0.01782914661072685
3327,wine,0.0,0.0,0.008914573305363426
3328,winged,0.0,0.0,0.008914573305363426
3329,winter,0.0,0.01608987960937459,0.013559525551792137
3330,wipe,0.0,0.0,0.008914573305363426
3331,wiping,0.0,0.0,0.008914573305363426
3332,wisest,0.0,0.010578129058010038,0.0
3333,wish,0.014695324702030717,0.006247613426324648,0.005265090600343003
3334,wished,0.014695324702030717,0.006247613426324648,0.010530181200686006
3335,wishes,0.0,0.010578129058010038,0.0
3336,withdrew,0.009461453083831381,0.0,0.006779762775896069
3337,withered,0.0,0.010578129058010038,0.0
3338,witnessed,0.0,0.010578129058010038,0.0
3339,woman,0.036738311755076795,0.006247613426324648,0.026325453001715016
3340,women,0.014695324702030717,0.006247613426324648,0.010530181200686006
3341,won,0.0,0.0,0.01782914661072685
3342,wonder,0.0,0.03217975921874918,0.03389881387948034
3343,wonderful,0.0,0.024134819414061884,0.027119051103584275
3344,wonderfully,0.012440673793328114,0.0,0.0
3345,wonders,0.0,0.01608987960937459,0.006779762775896069
3346,wondrous,0.0,0.01608987960937459,0.006779762775896069
3347,wondrously,0.0,0.0,0.008914573305363426
